,count
"(-73.97968897286549, 40.68252197216066, -73.98012954380289, 40.681891779251146)",27
"(-73.97968897286549, 40.68252197216066, -73.97927107661516, 40.68316176690229)",779
"(-73.98012954380289, 40.681891779251146, -73.98055579565207, 40.68125830431686)",27
"(-73.98055579565207, 40.68125830431686, -73.98095925248941, 40.68062085001629)",27
"(-73.97927107661516, 40.68316176690229, -73.97918390583314, 40.68312883737846)",226
"(-73.97927107661516, 40.68316176690229, -73.98156151536904, 40.68405354847385)",1406
"(-73.97927107661516, 40.68316176690229, -73.9788439349649, 40.68380119817224)",429
"(-73.98181677450677, 40.68732980212478, -73.9805331632042, 40.686891896616956)",1707
"(-73.97981084452853, 40.68664684596194, -73.97936297639144, 40.68668200001036)",1707
"(-73.97981084452853, 40.68664684596194, -73.9805331632042, 40.686891896616956)",1707
"(-73.97936297639144, 40.68668200001036, -73.9790571080391, 40.6867135978043)",1707
"(-73.97918390583314, 40.68312883737846, -73.97911417038753, 40.6831027008302)",226
"(-73.9788439349649, 40.68380119817224, -73.97847815610184, 40.684367283440054)",429
"(-73.97838862608876, 40.684423341659695, -73.97847815610184, 40.684367283440054)",429
"(-73.97838862608876, 40.684423341659695, -73.97836730030734, 40.6843386443217)",556
"(-73.97838862608876, 40.684423341659695, -73.97804289565256, 40.68485661518285)",985
"(-73.97836730030734, 40.6843386443217, -73.97870368135959, 40.683744322854636)",556
"(-73.97804289565256, 40.68485661518285, -73.97789404547007, 40.68507730892484)",985
"(-73.97789404547007, 40.68507730892484, -73.97819812514417, 40.68681921710018)",4056
"(-73.98729894907962, 40.69223407563176, -73.98734787475522, 40.69145766769337)",2663
"(-73.98729894907962, 40.69223407563176, -73.98725396375212, 40.69312490307784)",2663
"(-73.98734787475522, 40.69145766769337, -73.98789201611842, 40.69046751298988)",2663
"(-73.9835726147043, 40.68878595330128, -73.98295684393185, 40.68969981904447)",2540
"(-73.98295684393185, 40.68969981904447, -73.98276720165289, 40.689986480906136)",2634
"(-73.98889162249422, 40.692301247554795, -73.98893356281361, 40.692086641340495)",1757
"(-73.98889162249422, 40.692301247554795, -73.98888911404094, 40.692345784883194)",1757
"(-73.98893356281361, 40.692086641340495, -73.98920133231314, 40.69104036065628)",1757
"(-73.98922003665355, 40.690965971020994, -73.98920133231314, 40.69104036065628)",1757
"(-73.98982218249625, 40.69038688782855, -73.9897369008372, 40.6903599729204)",2515
"(-73.98982218249625, 40.69038688782855, -73.99025783629529, 40.68975945692372)",1662
"(-73.98982218249625, 40.69038688782855, -73.99174170643144, 40.6909926366798)",2204
"(-73.98982218249625, 40.69038688782855, -73.98943340292409, 40.69102780112982)",2167
"(-73.98276720165289, 40.689986480906136, -73.981574203679, 40.68993518294305)",2634
"(-73.97959806803725, 40.67767999845565, -73.97710230707061, 40.6767071891133)",97
"(-73.97959806803725, 40.67767999845565, -73.97917724935871, 40.67831076955623)",56
"(-73.97959806803725, 40.67767999845565, -73.98212305951016, 40.678650002504845)",57
"(-73.97710230707061, 40.6767071891133, -73.97459636530063, 40.67573132454294)",97
"(-73.97917724935871, 40.67831076955623, -73.97910560897189, 40.67841206445548)",56
"(-73.97910560897189, 40.67841206445548, -73.9786766984719, 40.67904704660883)",56
"(-73.9786766984719, 40.67904704660883, -73.97832164829045, 40.679579247335234)",56
"(-73.98212305951016, 40.678650002504845, -73.98169893054006, 40.67929194861539)",68
"(-73.9812500039398, 40.67992216437825, -73.98169893054006, 40.67929194861539)",561
"(-73.9812500039398, 40.67992216437825, -73.98081998043435, 40.68056532188544)",561
"(-73.98081998043435, 40.68056532188544, -73.98040692383553, 40.68120164572363)",561
"(-73.97459636530063, 40.67573132454294, -73.97410913361485, 40.67645194296007)",97
"(-73.97410913361485, 40.67645194296007, -73.97368695733735, 40.67707800209611)",97
"(-73.97368695733735, 40.67707800209611, -73.97324839916224, 40.6777162938235)",97
"(-73.97324839916224, 40.6777162938235, -73.97271615068723, 40.67752281033747)",902
"(-73.9790571080391, 40.6867135978043, -73.97819812514417, 40.68681921710018)",1707
"(-73.97819812514417, 40.68681921710018, -73.97736135217022, 40.686918638821126)",3693
"(-73.97819812514417, 40.68681921710018, -73.97829143516351, 40.68745187074293)",1442
"(-73.97736135217022, 40.686918638821126, -73.9768371239328, 40.68696743958817)",3693
"(-73.97654657337922, 40.686997227360436, -73.97620585740891, 40.68702540472503)",3485
"(-73.97654657337922, 40.686997227360436, -73.9768371239328, 40.68696743958817)",3693
"(-73.97620585740891, 40.68702540472503, -73.9755899604274, 40.68708637557434)",3485
"(-73.9755899604274, 40.68708637557434, -73.9746165714454, 40.68719070560144)",3485
"(-73.9746165714454, 40.68719070560144, -73.97364817929127, 40.687302610862794)",3485
"(-73.97829143516351, 40.68745187074293, -73.97834701311282, 40.68787174294024)",1442
"(-74.00945463906447, 40.70452785663336, -74.00890108872841, 40.7048618464718)",444
"(-74.00945463906447, 40.70452785663336, -74.00974639348551, 40.704775247847756)",2746
"(-74.00890108872841, 40.7048618464718, -74.00800726930723, 40.70544646204445)",444
"(-74.00998418639004, 40.705147733060706, -74.009995205654, 40.70533123833425)",2746
"(-74.00998418639004, 40.705147733060706, -74.00974639348551, 40.704775247847756)",2746
"(-74.009995205654, 40.70533123833425, -74.00986580839657, 40.7057964266945)",2746
"(-74.0122458263306, 40.70123546300999, -74.01113583814562, 40.70149630457577)",5753
"(-74.0122458263306, 40.70123546300999, -74.01234989229437, 40.701210544630904)",5753
"(-74.01113583814562, 40.70149630457577, -74.01107444420241, 40.701480987388386)",5753
"(-74.01107444420241, 40.701480987388386, -74.01022809486116, 40.70168657603422)",5753
"(-74.00771638021054, 40.70287138882857, -74.00767172344972, 40.70295160129592)",5753
"(-74.00771638021054, 40.70287138882857, -74.00917397216124, 40.701986597469876)",5753
"(-74.00767172344972, 40.70295160129592, -74.00763657929971, 40.70300436821806)",5753
"(-74.00763657929971, 40.70300436821806, -74.00756901047977, 40.703103777470034)",5753
"(-74.01234989229437, 40.701210544630904, -74.01238039347712, 40.70129794774553)",3761
"(-74.01239922996334, 40.701357845070675, -74.01238039347712, 40.70129794774553)",3761
"(-74.01239922996334, 40.701357845070675, -74.01244236941693, 40.70140681295586)",3761
"(-74.01244236941693, 40.70140681295586, -74.01251220220324, 40.70142691471766)",3761
"(-74.0130457961875, 40.70227493595275, -74.01290278698426, 40.70214884349437)",3761
"(-74.0130457961875, 40.70227493595275, -74.01344739763736, 40.70225350617986)",3761
"(-74.01290278698426, 40.70214884349437, -74.012795729745, 40.70174875441994)",3761
"(-74.012795729745, 40.70174875441994, -74.01267027113012, 40.70153692647523)",3761
"(-74.01267027113012, 40.70153692647523, -74.0125824870672, 40.70144721179867)",3761
"(-74.01344739763736, 40.70225350617986, -74.0136568802192, 40.702247630889744)",3761
"(-74.0136568802192, 40.702247630889744, -74.01381944085706, 40.702236690979944)",3761
"(-74.01381944085706, 40.702236690979944, -74.014279757076, 40.702291252636186)",5089
"(-74.0125824870672, 40.70144721179867, -74.01251220220324, 40.70142691471766)",3761
"(-74.00756901047977, 40.703103777470034, -74.0068420485535, 40.70355430665909)",5753
"(-74.00917397216124, 40.701986597469876, -74.01022809486116, 40.70168657603422)",5753
"(-74.00986580839657, 40.7057964266945, -74.00950278978388, 40.706378907998484)",2746
"(-74.00950278978388, 40.706378907998484, -74.00900515682534, 40.70693892196113)",2746
"(-74.00900515682534, 40.70693892196113, -74.0086453788268, 40.70734001924901)",5265
"(-74.00800726930723, 40.70544646204445, -74.00794861251617, 40.705546187847375)",444
"(-74.0086453788268, 40.70734001924901, -74.0082689573427, 40.70772193569955)",5265
"(-74.0082689573427, 40.70772193569955, -74.0080042598509, 40.70797679096739)",5265
"(-74.0080042598509, 40.70797679096739, -74.00764028920646, 40.70834524092173)",5265
"(-74.00794861251617, 40.705546187847375, -74.00745217354931, 40.7060510927825)",444
"(-74.00745217354931, 40.7060510927825, -74.00712975116878, 40.706375054158364)",444
"(-74.00712975116878, 40.706375054158364, -74.00678098830687, 40.70672380724827)",444
"(-74.00678098830687, 40.70672380724827, -74.00645561953817, 40.70698201154764)",3229
"(-74.00645561953817, 40.70698201154764, -74.00595100503939, 40.70720573474398)",3229
"(-74.00610141028952, 40.70402282147648, -74.00593163446472, 40.70412920868822)",9578
"(-74.00610141028952, 40.70402282147648, -74.00622259306684, 40.703945325063174)",9578
"(-74.00593163446472, 40.70412920868822, -74.00589320789075, 40.70413793842054)",9578
"(-74.00622259306684, 40.703945325063174, -74.0068420485535, 40.70355430665909)",9578
"(-74.00589320789075, 40.70413793842054, -74.00519048521085, 40.70450607527523)",9578
"(-74.00467079995508, 40.70485726191835, -74.00433662315054, 40.70507245311935)",9578
"(-74.00467079995508, 40.70485726191835, -74.00519048521085, 40.70450607527523)",9578
"(-74.00433662315054, 40.70507245311935, -74.00401725727167, 40.705274652049646)",9578
"(-74.00595100503939, 40.70720573474398, -74.00683778761535, 40.70785783570158)",3229
"(-74.00683778761535, 40.70785783570158, -74.00653116885151, 40.70822712611425)",3229
"(-74.00764028920646, 40.70834524092173, -74.00728273387183, 40.70870950912911)",5265
"(-74.00728273387183, 40.70870950912911, -74.00712782443247, 40.70886251385401)",7927
"(-74.00653116885151, 40.70822712611425, -74.00601167562942, 40.70866784654)",3229
"(-74.00601167562942, 40.70866784654, -74.00551252957787, 40.70909340802247)",3229
"(-74.00551252957787, 40.70909340802247, -74.00514773155669, 40.70942552436767)",3229
"(-73.99526015203637, 40.70281020882698, -73.99470923334248, 40.70299388651766)",853
"(-73.99526015203637, 40.70281020882698, -73.99542718300009, 40.70286405448052)",853
"(-73.99470923334248, 40.70299388651766, -73.9943829782294, 40.70288600055763)",853
"(-73.99542718300009, 40.70286405448052, -73.99574544730132, 40.702758722117295)",853
"(-74.00401725727167, 40.705274652049646, -74.00392834719416, 40.70538044360342)",9578
"(-74.00392834719416, 40.70538044360342, -74.00363496673508, 40.70556369471497)",9578
"(-74.00363496673508, 40.70556369471497, -74.00350886266804, 40.70564420795244)",9578
"(-74.00350886266804, 40.70564420795244, -74.00327528119793, 40.70582437024985)",9578
"(-74.00696369104807, 40.709026895081614, -74.00643549103394, 40.70955732140049)",7927
"(-74.00696369104807, 40.709026895081614, -74.00706700438451, 40.70892443674376)",7927
"(-74.00643549103394, 40.70955732140049, -74.006090317832, 40.709912582744785)",7927
"(-73.99669768962623, 40.70087697712274, -73.99574544730132, 40.702758722117295)",853
"(-73.99669768962623, 40.70087697712274, -73.9967395270275, 40.70071808837722)",853
"(-74.00328543929547, 40.70583405045801, -74.00327528119793, 40.70582437024985)",9578
"(-74.00328543929547, 40.70583405045801, -74.0029601901373, 40.7060349975937)",9578
"(-74.0029601901373, 40.7060349975937, -74.00263900207327, 40.706223527461404)",9578
"(-74.00712782443247, 40.70886251385401, -74.00706700438451, 40.70892443674376)",7927
"(-74.00906264768639, 40.710886703860815, -74.00860085400811, 40.71139223921855)",4529
"(-74.0096897535374, 40.71495099290173, -74.00923907482874, 40.71552016777003)",6584
"(-74.0096897535374, 40.71495099290173, -74.01012319327008, 40.71514594760646)",16148
"(-74.0096897535374, 40.71495099290173, -74.00838690815759, 40.71436229378299)",10426
"(-74.00923907482874, 40.71552016777003, -74.0088232834631, 40.71601382407795)",6584
"(-74.0088232834631, 40.71601382407795, -74.00920540202151, 40.7161879528297)",6290
"(-74.0088232834631, 40.71601382407795, -74.0083783130103, 40.71658749130448)",4014
"(-74.0088232834631, 40.71601382407795, -74.00754375953517, 40.71543282477928)",10212
"(-74.00838690815759, 40.71436229378299, -74.00793943373878, 40.71492697252897)",3054
"(-74.00838690815759, 40.71436229378299, -74.00678194883704, 40.713606152648495)",13480
"(-74.00793943373878, 40.71492697252897, -74.00754375953517, 40.71543282477928)",3054
"(-74.00754375953517, 40.71543282477928, -74.00709728867825, 40.71599826553854)",6096
"(-74.00754375953517, 40.71543282477928, -74.00588849692078, 40.71467728512662)",7282
"(-74.00678194883704, 40.713606152648495, -74.00491287858394, 40.712672325397044)",13480
"(-74.01162676877026, 40.71660204947513, -74.01255984895938, 40.71703378208044)",5769
"(-74.01162676877026, 40.71660204947513, -74.01096713674983, 40.71630300074951)",5769
"(-74.01255984895938, 40.71703378208044, -74.012730669702, 40.71711362865667)",5769
"(-74.01096713674983, 40.71630300074951, -74.01083359755593, 40.71692527490199)",5769
"(-74.01083359755593, 40.71692527490199, -74.00920540202151, 40.7161879528297)",5548
"(-74.012730669702, 40.71711362865667, -74.01286663159229, 40.71717610083638)",5769
"(-74.01286663159229, 40.71717610083638, -74.01303586691387, 40.71725475936276)",5769
"(-74.01182595270626, 40.71592240514975, -74.01292127784262, 40.71639821606639)",15879
"(-74.01182595270626, 40.71592240514975, -74.01152724063745, 40.7157834966242)",15879
"(-74.01292127784262, 40.71639821606639, -74.01307935595352, 40.7164671502788)",15879
"(-74.01307935595352, 40.7164671502788, -74.01320779418627, 40.71652226484699)",15879
"(-74.00491287858394, 40.712672325397044, -74.00485768104453, 40.71245254101437)",13480
"(-74.00809981904453, 40.71199440385638, -74.00784608228518, 40.71173334356689)",4529
"(-74.00809981904453, 40.71199440385638, -74.00837628492869, 40.71165644581791)",4529
"(-74.00784608228518, 40.71173334356689, -74.0075066119168, 40.711668963478076)",4529
"(-74.01012319327008, 40.71514594760646, -74.01051330984805, 40.71532259906578)",16148
"(-74.01051330984805, 40.71532259906578, -74.0107283760342, 40.71541962361599)",16148
"(-74.0107283760342, 40.71541962361599, -74.01082257694652, 40.715462120684975)",16148
"(-74.01082257694652, 40.715462120684975, -74.01111845036542, 40.715593396792784)",15879
"(-74.01111845036542, 40.715593396792784, -74.01144557163929, 40.71574551854923)",15879
"(-74.01152724063745, 40.7157834966242, -74.01144557163929, 40.71574551854923)",15879
"(-74.00860085400811, 40.71139223921855, -74.00837628492869, 40.71165644581791)",4529
"(-74.00709728867825, 40.71599826553854, -74.00667419325323, 40.7165320772544)",6096
"(-74.00588849692078, 40.71467728512662, -74.00446683755874, 40.71402247088709)",7950
"(-74.0083783130103, 40.71658749130448, -74.00795703382731, 40.71712230712739)",4014
"(-74.00795703382731, 40.71712230712739, -74.00753594008073, 40.71766123668862)",4014
"(-74.00753594008073, 40.71766123668862, -74.00727575293564, 40.71798799446906)",4014
"(-74.00667419325323, 40.7165320772544, -74.00624902081256, 40.71707571205471)",6096
"(-74.00705196296926, 40.718269039539344, -74.00659361249828, 40.71886217854018)",3529
"(-74.00705196296926, 40.718269039539344, -74.00708949341329, 40.71837251482998)",4907
"(-74.00705196296926, 40.718269039539344, -74.00727575293564, 40.71798799446906)",4014
"(-74.00659361249828, 40.71886217854018, -74.00643194990256, 40.71908199313383)",3529
"(-74.00624902081256, 40.71707571205471, -74.00577729818417, 40.717676647042055)",6096
"(-74.00577729818417, 40.717676647042055, -74.00532369738004, 40.71827334681468)",6657
"(-74.00532369738004, 40.71827334681468, -74.00517420306618, 40.71900459467345)",6657
"(-74.00517420306618, 40.71900459467345, -74.005186161411, 40.71983746663694)",6657
"(-74.00693633859052, 40.71912665525289, -74.00680843778001, 40.71977749823327)",4907
"(-74.00693633859052, 40.71912665525289, -74.00708949341329, 40.71837251482998)",4907
"(-74.00680843778001, 40.71977749823327, -74.00669456196263, 40.720437209319634)",4907
"(-74.00669456196263, 40.720437209319634, -74.00657742256261, 40.721127488219125)",4907
"(-74.005186161411, 40.71983746663694, -74.00520848735724, 40.720628644440986)",6657
"(-74.00520848735724, 40.720628644440986, -74.00463516281553, 40.721353632309345)",6657
"(-74.00463516281553, 40.721353632309345, -74.00376737304171, 40.72238412599488)",6657
