,count
"(-73.95593426854977, 40.76089632466139, -73.95573240280798, 40.761072216684184)",105
"(-73.95573240280798, 40.761072216684184, -73.95562662846852, 40.761199614505664)",105
"(-73.9534010359553, 40.763382778829474, -73.9523702918129, 40.76456830521778)",105
"(-73.9534010359553, 40.763382778829474, -73.95414357305897, 40.762544668464734)",105
"(-73.9523702918129, 40.76456830521778, -73.95191747968865, 40.76505246049401)",105
"(-73.95562662846852, 40.761199614505664, -73.9554357354692, 40.76138687549584)",105
"(-73.9554357354692, 40.76138687549584, -73.95414357305897, 40.762544668464734)",105
"(-73.95424809826595, 40.76616536458618, -73.95212701991557, 40.765271842117)",105
"(-73.95212701991557, 40.765271842117, -73.95208419482083, 40.765325088230824)",105
"(-73.95457540862398, 40.769754856915945, -73.9541124532981, 40.770389078142834)",5277
"(-73.95208419482083, 40.765325088230824, -73.95198794481409, 40.7652796186297)",105
"(-73.95198794481409, 40.7652796186297, -73.95193373329086, 40.76525040168243)",105
"(-73.95193373329086, 40.76525040168243, -73.95187748548346, 40.765220085243996)",105
"(-73.95187748548346, 40.765220085243996, -73.95182433099072, 40.765193491854944)",105
"(-73.95191747968865, 40.76505246049401, -73.95191221853048, 40.76509207147461)",105
"(-73.95182433099072, 40.765193491854944, -73.95191221853048, 40.76509207147461)",105
"(-73.9541124532981, 40.770389078142834, -73.95364860023142, 40.77102410754471)",5277
"(-73.95364860023142, 40.77102410754471, -73.95318747606615, 40.77165689387799)",3985
"(-73.95364860023142, 40.77102410754471, -73.95601507608194, 40.77201995623421)",510
"(-73.95825534955969, 40.77296533635255, -73.95601507608194, 40.77201995623421)",1484
"(-73.95825534955969, 40.77296533635255, -73.95985681781553, 40.773642768480805)",1484
"(-73.95601507608194, 40.77201995623421, -73.9555532440746, 40.77265407540397)",4488
"(-73.95601507608194, 40.77201995623421, -73.95647901863371, 40.771387195713416)",5124
"(-73.95939395625113, 40.77427796511498, -73.95779380449524, 40.77359989675244)",3920
"(-73.95939395625113, 40.77427796511498, -73.9609043793821, 40.77490902855306)",3920
"(-73.95779380449524, 40.77359989675244, -73.9555532440746, 40.77265407540397)",3920
"(-73.9555532440746, 40.77265407540397, -73.95505481617221, 40.77333685058378)",5881
"(-73.9555532440746, 40.77265407540397, -73.95318747606615, 40.77165689387799)",1148
"(-73.95505481617221, 40.77333685058378, -73.9545574087047, 40.77402119442084)",5881
"(-73.95318747606615, 40.77165689387799, -73.95268752466563, 40.77234302078633)",3037
"(-73.9545574087047, 40.77402119442084, -73.95409265681265, 40.77465625733563)",5881
"(-73.95268752466563, 40.77234302078633, -73.95218621929436, 40.773019844501505)",3037
"(-73.95218621929436, 40.773019844501505, -73.95181761652378, 40.77352690378591)",3037
"(-73.93944284373298, 40.75060601963439, -73.93863715954191, 40.7502587993229)",359
"(-73.93944284373298, 40.75060601963439, -73.94002099829194, 40.75086061695347)",359
"(-73.93863715954191, 40.7502587993229, -73.93798209275455, 40.74997208751963)",156
"(-73.93863715954191, 40.7502587993229, -73.93756219904961, 40.75141056326043)",211
"(-73.93680117530225, 40.751004721496344, -73.9378116276498, 40.7498974778224)",7
"(-73.93680117530225, 40.751004721496344, -73.93659063677008, 40.75123017355113)",7
"(-73.9378116276498, 40.7498974778224, -73.93763256215584, 40.74965786165809)",163
"(-73.9378116276498, 40.7498974778224, -73.93798209275455, 40.74997208751963)",156
"(-73.93756219904961, 40.75141056326043, -73.93640153000108, 40.75267193330985)",211
"(-73.93640153000108, 40.75267193330985, -73.93523975386675, 40.75393058841879)",211
"(-73.93561445616184, 40.75228184716137, -73.93612978803048, 40.75172368529443)",7
"(-73.93561445616184, 40.75228184716137, -73.9344702649945, 40.75352138757583)",7
"(-73.93612978803048, 40.75172368529443, -73.93659063677008, 40.75123017355113)",7
"(-73.93523975386675, 40.75393058841879, -73.93433515886365, 40.75501546475868)",211
"(-73.94283557178909, 40.75190824879898, -73.94263755684032, 40.751823977369845)",1566
"(-73.94283557178909, 40.75190824879898, -73.94370087337197, 40.7522834258993)",1566
"(-73.94263755684032, 40.751823977369845, -73.94249400857923, 40.75176362592773)",1566
"(-73.94249400857923, 40.75176362592773, -73.94198678132256, 40.75154882514064)",1566
"(-73.94064552324627, 40.750963280271385, -73.94039280695817, 40.751022530941285)",585
"(-73.94064552324627, 40.750963280271385, -73.94144684170548, 40.7513292247012)",2024
"(-73.94039280695817, 40.751022530941285, -73.940262815058, 40.750967100487216)",585
"(-73.94198678132256, 40.75154882514064, -73.94176327049563, 40.751457921541004)",2024
"(-73.94451260016051, 40.7526378275282, -73.94396284345294, 40.75240407644323)",1566
"(-73.94451260016051, 40.7526378275282, -73.94469545071152, 40.75271661066538)",1566
"(-73.94396284345294, 40.75240407644323, -73.94370087337197, 40.7522834258993)",1566
"(-73.940262815058, 40.750967100487216, -73.94002099829194, 40.75086061695347)",359
"(-73.940262815058, 40.750967100487216, -73.93910164652253, 40.75223046964182)",226
"(-73.94176327049563, 40.751457921541004, -73.94144684170548, 40.7513292247012)",2024
"(-73.9375493435968, 40.749453318802345, -73.93758554316983, 40.7495386289735)",163
"(-73.93758554316983, 40.7495386289735, -73.93763256215584, 40.74965786165809)",163
"(-73.93910164652253, 40.75223046964182, -73.9379398238831, 40.753488971905526)",226
"(-73.93335306573658, 40.758274333931794, -73.93463209012215, 40.75693975351989)",226
"(-73.93335306573658, 40.758274333931794, -73.93194377667618, 40.759740937016765)",226
"(-73.93463209012215, 40.75693975351989, -73.93579791588512, 40.7557957578643)",226
"(-73.9379398238831, 40.753488971905526, -73.93677858018422, 40.754750002889665)",226
"(-73.93677858018422, 40.754750002889665, -73.93579791588512, 40.7557957578643)",226
"(-73.93194377667618, 40.759740937016765, -73.93054963970299, 40.76122060164506)",80
"(-73.94416667258646, 40.75930777481213, -73.94583100272082, 40.75780920694961)",102
"(-73.94416667258646, 40.75930777481213, -73.94330355199037, 40.76065793944045)",102
"(-73.94583100272082, 40.75780920694961, -73.94603149118032, 40.75760078998636)",102
"(-73.94330355199037, 40.76065793944045, -73.94247180494737, 40.76199390306014)",102
"(-73.94247180494737, 40.76199390306014, -73.94139034123766, 40.76373396107928)",102
"(-73.94027214994547, 40.765529802740616, -73.93941945772882, 40.765215234665895)",102
"(-73.94027214994547, 40.765529802740616, -73.94062590997616, 40.76496166840501)",102
"(-73.93941945772882, 40.765215234665895, -73.93860286352272, 40.764921400106495)",102
"(-73.94062590997616, 40.76496166840501, -73.94139034123766, 40.76373396107928)",102
"(-73.94820688916876, 40.75424296935351, -73.94737176792056, 40.75388531523732)",1566
"(-73.94722538468977, 40.756510447694595, -73.94726655322935, 40.7564741842893)",102
"(-73.94722538468977, 40.756510447694595, -73.94720489468085, 40.75652915981053)",102
"(-73.94726655322935, 40.7564741842893, -73.94730939836047, 40.756429214650325)",102
"(-73.94730939836047, 40.756429214650325, -73.94753205463005, 40.75619551268219)",102
"(-73.94720489468085, 40.75652915981053, -73.94719184458798, 40.75654107922028)",102
"(-73.94719184458798, 40.75654107922028, -73.94656646112605, 40.75711793995491)",102
"(-73.9489702133452, 40.75467856218306, -73.94877954889678, 40.754890418735265)",430
"(-73.94603149118032, 40.75760078998636, -73.94656646112605, 40.75711793995491)",102
"(-73.94877954889678, 40.754890418735265, -73.94789671077287, 40.754485300499674)",351
"(-73.94877954889678, 40.754890418735265, -73.94753205463005, 40.75619551268219)",102
"(-73.93860286352272, 40.764921400106495, -73.9377957867142, 40.764616425643716)",102
"(-73.9377957867142, 40.764616425643716, -73.93700478561415, 40.76423995425694)",102
"(-73.93700478561415, 40.76423995425694, -73.93687031078399, 40.76417791694557)",102
"(-73.97643948352658, 40.78573489938719, -73.97597593710972, 40.786368981635384)",3121
"(-73.97498513699173, 40.7826305365551, -73.97454045648385, 40.78324253802668)",4131
"(-73.97454045648385, 40.78324253802668, -73.97405818140933, 40.783901119415276)",4131
"(-73.97405818140933, 40.783901119415276, -73.97359627186162, 40.78453812827629)",4131
"(-73.97359627186162, 40.78453812827629, -73.97313390529054, 40.78517014724224)",4131
"(-73.97597593710972, 40.786368981635384, -73.97551278608633, 40.78700246771214)",3121
"(-73.97551278608633, 40.78700246771214, -73.97501417220182, 40.787685605911236)",3121
"(-73.97313390529054, 40.78517014724224, -73.97267231205473, 40.78580460303423)",2929
"(-73.97267231205473, 40.78580460303423, -73.9721741500592, 40.78648646037843)",2929
"(-73.9721741500592, 40.78648646037843, -73.97168048331152, 40.78716324678382)",2929
"(-73.97168048331152, 40.78716324678382, -73.97122156471269, 40.78779261120441)",2929
"(-73.97501417220182, 40.787685605911236, -73.97452282394369, 40.78835924500649)",3121
"(-73.97452282394369, 40.78835924500649, -73.97406372250234, 40.7889887538569)",2275
"(-73.97406372250234, 40.7889887538569, -73.97391981073504, 40.78918595535866)",2275
"(-73.9731477110471, 40.790243157641065, -73.97268972184082, 40.790870734928305)",76
"(-73.9731477110471, 40.790243157641065, -73.97360686489816, 40.78961477729565)",2275
"(-73.9731477110471, 40.790243157641065, -73.97224395341054, 40.78986548069452)",1691
"(-73.97391981073504, 40.78918595535866, -73.97385146420133, 40.78927960995821)",2275
"(-73.97385146420133, 40.78927960995821, -73.97360686489816, 40.78961477729565)",2275
"(-73.9569452720619, 40.78341729902392, -73.95578079692702, 40.78292292573602)",5305
"(-73.95542989180983, 40.782773945731726, -73.95533613702348, 40.78273652060279)",5305
"(-73.95542989180983, 40.782773945731726, -73.95572609506988, 40.78289970060619)",5305
"(-73.95533613702348, 40.78273652060279, -73.95522928322485, 40.782693867399274)",5305
"(-73.95498705345696, 40.78340606895747, -73.95487698978327, 40.78336293781285)",496
"(-73.95487698978327, 40.78336293781285, -73.95476707202637, 40.78331449185944)",496
"(-73.95522928322485, 40.782693867399274, -73.95371787744855, 40.78205557998928)",5305
"(-73.95572609506988, 40.78289970060619, -73.95578079692702, 40.78292292573602)",5305
"(-73.97268972184082, 40.790870734928305, -73.97223267310417, 40.791498202502865)",76
"(-73.97223267310417, 40.791498202502865, -73.97177312447117, 40.79212736053401)",76
"(-73.97177312447117, 40.79212736053401, -73.97155212321606, 40.79242931599177)",76
"(-73.97131532470179, 40.79275285207247, -73.97107232034817, 40.79308626548111)",76
"(-73.97131532470179, 40.79275285207247, -73.97150881378666, 40.792488489774655)",76
"(-73.97107232034817, 40.79308626548111, -73.97085786019781, 40.79338046879959)",76
"(-73.97155212321606, 40.79242931599177, -73.97150881378666, 40.792488489774655)",76
"(-73.97122156471269, 40.78779261120441, -73.97076334884908, 40.788420747434564)",2929
"(-73.97076334884908, 40.788420747434564, -73.97029924600707, 40.78905275332072)",2489
"(-73.97029924600707, 40.78905275332072, -73.97089952046471, 40.78930362476682)",1691
"(-73.97029924600707, 40.78905275332072, -73.9698508156231, 40.789673631190716)",2304
"(-73.97029924600707, 40.78905275332072, -73.96931133618229, 40.788639589671796)",1022
"(-73.97113983218394, 40.78940405680424, -73.9712292250355, 40.78944141571453)",1691
"(-73.97113983218394, 40.78940405680424, -73.97099409917668, 40.789343151774176)",1691
"(-73.9712292250355, 40.78944141571453, -73.97182559968702, 40.78969064783861)",1691
"(-73.97089952046471, 40.78930362476682, -73.97099409917668, 40.789343151774176)",1691
"(-73.97182559968702, 40.78969064783861, -73.97190734788292, 40.78972481117674)",1691
"(-73.97190734788292, 40.78972481117674, -73.97215877780296, 40.78982988587256)",1691
"(-73.97215877780296, 40.78982988587256, -73.97224395341054, 40.78986548069452)",1691
"(-73.96818856597412, 40.78817000812365, -73.96853264092402, 40.78831391347275)",1022
"(-73.96853264092402, 40.78831391347275, -73.96907175970063, 40.78853939263845)",1022
"(-73.96907175970063, 40.78853939263845, -73.96931133618229, 40.788639589671796)",1022
"(-73.96700977089579, 40.788476790749854, -73.96782927208943, 40.78882203219795)",662
"(-73.96700977089579, 40.788476790749854, -73.96655226773296, 40.789107152633875)",3429
"(-73.9698508156231, 40.789673631190716, -73.96976982553339, 40.78978321351485)",2966
"(-73.9698508156231, 40.789673631190716, -73.96929667127058, 40.78944019758745)",662
"(-73.96939097592701, 40.790295800949536, -73.96891507525335, 40.79093630948142)",2966
"(-73.96939097592701, 40.790295800949536, -73.96954501869564, 40.79008737946809)",2966
"(-73.96891507525335, 40.79093630948142, -73.96877977455352, 40.79113312411955)",2966
"(-73.96877977455352, 40.79113312411955, -73.96871921591642, 40.79121731439945)",2966
"(-73.96871921591642, 40.79121731439945, -73.9684746424609, 40.79156090214461)",2966
"(-73.9684746424609, 40.79156090214461, -73.96801603211429, 40.79218452448794)",2966
"(-73.96782927208943, 40.78882203219795, -73.96842779409313, 40.78907417223903)",662
"(-73.96842779409313, 40.78907417223903, -73.96900526841553, 40.78931744077421)",662
"(-73.96900526841553, 40.78931744077421, -73.96907668154942, 40.789347524074394)",662
"(-73.96907668154942, 40.789347524074394, -73.96914749772212, 40.78937735683118)",662
"(-73.96914749772212, 40.78937735683118, -73.96929667127058, 40.78944019758745)",662
"(-73.96976982553339, 40.78978321351485, -73.96972828533276, 40.78983941816646)",2966
"(-73.96972828533276, 40.78983941816646, -73.96968426490302, 40.789898976515154)",2966
"(-73.96968426490302, 40.789898976515154, -73.9696381246348, 40.78996140598463)",2966
"(-73.9696381246348, 40.78996140598463, -73.9695936393069, 40.79002159632661)",2966
"(-73.9695936393069, 40.79002159632661, -73.96954501869564, 40.79008737946809)",2966
"(-73.96655226773296, 40.789107152633875, -73.96609500630801, 40.78973438887682)",3429
"(-73.97085786019781, 40.79338046879959, -73.97036786142911, 40.794051736938115)",76
"(-73.97036786142911, 40.794051736938115, -73.9698706335828, 40.79473520461155)",76
"(-73.9698706335828, 40.79473520461155, -73.9694154391311, 40.79536077908831)",76
"(-73.9694154391311, 40.79536077908831, -73.96895576795771, 40.79598851170196)",76
"(-73.96895576795771, 40.79598851170196, -73.96847628690833, 40.796643288017854)",76
"(-73.96801603211429, 40.79218452448794, -73.96752994826339, 40.792858567926864)",1215
"(-73.96752994826339, 40.792858567926864, -73.96701559261092, 40.79355696599281)",1215
"(-73.96701559261092, 40.79355696599281, -73.9665904071016, 40.79413960937863)",1215
"(-73.9665904071016, 40.79413960937863, -73.96622606707881, 40.794638173997384)",1215
"(-73.96847628690833, 40.796643288017854, -73.96827440918723, 40.79692262796512)",76
"(-73.96803818622044, 40.79724949180158, -73.9675791682052, 40.79786706129212)",76
"(-73.96803818622044, 40.79724949180158, -73.96819711425032, 40.79702958242181)",76
"(-73.9675791682052, 40.79786706129212, -73.96747677286979, 40.798007117754)",76
"(-73.96827440918723, 40.79692262796512, -73.96819711425032, 40.79702958242181)",76
"(-73.96666181676338, 40.79913228049735, -73.96620573226315, 40.79976083128147)",76
"(-73.96666181676338, 40.79913228049735, -73.96712019333287, 40.798504791091744)",76
"(-73.96620573226315, 40.79976083128147, -73.96571058656646, 40.800437069830494)",76
"(-73.96571058656646, 40.800437069830494, -73.96543604966553, 40.80081200971307)",76
"(-73.96747677286979, 40.798007117754, -73.96742322137487, 40.79808146227909)",76
"(-73.96742322137487, 40.79808146227909, -73.96737521204086, 40.79814811357907)",76
"(-73.96737521204086, 40.79814811357907, -73.96729759627242, 40.79825586876641)",76
"(-73.96729759627242, 40.79825586876641, -73.96725110803541, 40.798320407872716)",76
"(-73.96725110803541, 40.798320407872716, -73.96720447978647, 40.798385141427694)",76
"(-73.96720447978647, 40.798385141427694, -73.96712019333287, 40.798504791091744)",76
"(-73.96422820126546, 40.77631030891713, -73.96262273736401, 40.775638015392)",3920
"(-73.96262273736401, 40.775638015392, -73.9611209430781, 40.775002510977174)",3920
"(-73.9611209430781, 40.775002510977174, -73.96100848588169, 40.77495532265453)",3920
