,count
"(-73.97710230707061, 40.6767071891133, -73.97459636530063, 40.67573132454294)",33
"(-73.97917724935871, 40.67831076955623, -73.97910560897189, 40.67841206445548)",25
"(-73.97910560897189, 40.67841206445548, -73.9786766984719, 40.67904704660883)",25
"(-73.9786766984719, 40.67904704660883, -73.97832164829045, 40.679579247335234)",25
"(-73.98212305951016, 40.678650002504845, -73.98169893054006, 40.67929194861539)",32
"(-73.9812500039398, 40.67992216437825, -73.98169893054006, 40.67929194861539)",213
"(-73.9812500039398, 40.67992216437825, -73.98081998043435, 40.68056532188544)",213
"(-73.98081998043435, 40.68056532188544, -73.98040692383553, 40.68120164572363)",213
"(-73.97459636530063, 40.67573132454294, -73.97410913361485, 40.67645194296007)",33
"(-73.97410913361485, 40.67645194296007, -73.97368695733735, 40.67707800209611)",33
"(-73.97368695733735, 40.67707800209611, -73.97324839916224, 40.6777162938235)",33
"(-73.97324839916224, 40.6777162938235, -73.97271615068723, 40.67752281033747)",135
"(-73.9790571080391, 40.6867135978043, -73.97819812514417, 40.68681921710018)",691
"(-73.97819812514417, 40.68681921710018, -73.97736135217022, 40.686918638821126)",1771
"(-73.97819812514417, 40.68681921710018, -73.97829143516351, 40.68745187074293)",765
"(-73.97736135217022, 40.686918638821126, -73.9768371239328, 40.68696743958817)",1771
"(-73.97654657337922, 40.686997227360436, -73.97620585740891, 40.68702540472503)",1669
"(-73.97654657337922, 40.686997227360436, -73.9768371239328, 40.68696743958817)",1771
"(-73.97620585740891, 40.68702540472503, -73.9755899604274, 40.68708637557434)",1669
"(-73.9755899604274, 40.68708637557434, -73.9746165714454, 40.68719070560144)",1669
"(-73.9746165714454, 40.68719070560144, -73.97364817929127, 40.687302610862794)",1669
"(-73.97829143516351, 40.68745187074293, -73.97834701311282, 40.68787174294024)",765
"(-74.00945463906447, 40.70452785663336, -74.00890108872841, 40.7048618464718)",192
"(-74.00945463906447, 40.70452785663336, -74.00974639348551, 40.704775247847756)",903
"(-74.00890108872841, 40.7048618464718, -74.00800726930723, 40.70544646204445)",192
"(-74.00998418639004, 40.705147733060706, -74.009995205654, 40.70533123833425)",903
"(-74.00998418639004, 40.705147733060706, -74.00974639348551, 40.704775247847756)",903
"(-74.009995205654, 40.70533123833425, -74.00986580839657, 40.7057964266945)",903
"(-74.0122458263306, 40.70123546300999, -74.01113583814562, 40.70149630457577)",1447
"(-74.0122458263306, 40.70123546300999, -74.01234989229437, 40.701210544630904)",1447
"(-74.01113583814562, 40.70149630457577, -74.01107444420241, 40.701480987388386)",1447
"(-74.01107444420241, 40.701480987388386, -74.01022809486116, 40.70168657603422)",1447
"(-74.00771638021054, 40.70287138882857, -74.00767172344972, 40.70295160129592)",1447
"(-74.00771638021054, 40.70287138882857, -74.00917397216124, 40.701986597469876)",1447
"(-74.00767172344972, 40.70295160129592, -74.00763657929971, 40.70300436821806)",1447
"(-74.00763657929971, 40.70300436821806, -74.00756901047977, 40.703103777470034)",1447
"(-74.01234989229437, 40.701210544630904, -74.01238039347712, 40.70129794774553)",543
"(-74.01239922996334, 40.701357845070675, -74.01238039347712, 40.70129794774553)",543
"(-74.01239922996334, 40.701357845070675, -74.01244236941693, 40.70140681295586)",543
"(-74.01244236941693, 40.70140681295586, -74.01251220220324, 40.70142691471766)",543
"(-74.0130457961875, 40.70227493595275, -74.01290278698426, 40.70214884349437)",543
"(-74.0130457961875, 40.70227493595275, -74.01344739763736, 40.70225350617986)",543
"(-74.01290278698426, 40.70214884349437, -74.012795729745, 40.70174875441994)",543
"(-74.012795729745, 40.70174875441994, -74.01267027113012, 40.70153692647523)",543
"(-74.01267027113012, 40.70153692647523, -74.0125824870672, 40.70144721179867)",543
"(-74.01344739763736, 40.70225350617986, -74.0136568802192, 40.702247630889744)",543
"(-74.0136568802192, 40.702247630889744, -74.01381944085706, 40.702236690979944)",543
"(-74.01381944085706, 40.702236690979944, -74.014279757076, 40.702291252636186)",1085
"(-74.0125824870672, 40.70144721179867, -74.01251220220324, 40.70142691471766)",543
"(-74.00756901047977, 40.703103777470034, -74.0068420485535, 40.70355430665909)",1447
"(-74.00917397216124, 40.701986597469876, -74.01022809486116, 40.70168657603422)",1447
"(-74.00986580839657, 40.7057964266945, -74.00950278978388, 40.706378907998484)",903
"(-74.00950278978388, 40.706378907998484, -74.00900515682534, 40.70693892196113)",903
"(-74.00900515682534, 40.70693892196113, -74.0086453788268, 40.70734001924901)",1662
"(-74.00800726930723, 40.70544646204445, -74.00794861251617, 40.705546187847375)",192
"(-74.0086453788268, 40.70734001924901, -74.0082689573427, 40.70772193569955)",1662
"(-74.0082689573427, 40.70772193569955, -74.0080042598509, 40.70797679096739)",1662
"(-74.0080042598509, 40.70797679096739, -74.00764028920646, 40.70834524092173)",1662
"(-74.00794861251617, 40.705546187847375, -74.00745217354931, 40.7060510927825)",192
"(-74.00745217354931, 40.7060510927825, -74.00712975116878, 40.706375054158364)",192
"(-74.00712975116878, 40.706375054158364, -74.00678098830687, 40.70672380724827)",192
"(-74.00678098830687, 40.70672380724827, -74.00645561953817, 40.70698201154764)",1236
"(-74.00645561953817, 40.70698201154764, -74.00595100503939, 40.70720573474398)",1236
"(-74.00610141028952, 40.70402282147648, -74.00593163446472, 40.70412920868822)",2325
"(-74.00610141028952, 40.70402282147648, -74.00622259306684, 40.703945325063174)",2325
"(-74.00593163446472, 40.70412920868822, -74.00589320789075, 40.70413793842054)",2325
"(-74.00622259306684, 40.703945325063174, -74.0068420485535, 40.70355430665909)",2325
"(-74.00589320789075, 40.70413793842054, -74.00519048521085, 40.70450607527523)",2325
"(-74.00467079995508, 40.70485726191835, -74.00433662315054, 40.70507245311935)",2325
"(-74.00467079995508, 40.70485726191835, -74.00519048521085, 40.70450607527523)",2325
"(-74.00433662315054, 40.70507245311935, -74.00401725727167, 40.705274652049646)",2325
"(-74.00595100503939, 40.70720573474398, -74.00683778761535, 40.70785783570158)",1236
"(-74.00683778761535, 40.70785783570158, -74.00653116885151, 40.70822712611425)",1236
"(-74.00764028920646, 40.70834524092173, -74.00728273387183, 40.70870950912911)",1662
"(-74.00728273387183, 40.70870950912911, -74.00712782443247, 40.70886251385401)",2444
"(-74.00653116885151, 40.70822712611425, -74.00601167562942, 40.70866784654)",1236
"(-74.00601167562942, 40.70866784654, -74.00551252957787, 40.70909340802247)",1236
"(-74.00551252957787, 40.70909340802247, -74.00514773155669, 40.70942552436767)",1236
"(-73.99526015203637, 40.70281020882698, -73.99470923334248, 40.70299388651766)",149
"(-73.99526015203637, 40.70281020882698, -73.99542718300009, 40.70286405448052)",149
"(-73.99470923334248, 40.70299388651766, -73.9943829782294, 40.70288600055763)",149
"(-73.99542718300009, 40.70286405448052, -73.99574544730132, 40.702758722117295)",149
"(-74.00401725727167, 40.705274652049646, -74.00392834719416, 40.70538044360342)",2325
"(-74.00392834719416, 40.70538044360342, -74.00363496673508, 40.70556369471497)",2325
"(-74.00363496673508, 40.70556369471497, -74.00350886266804, 40.70564420795244)",2325
"(-74.00350886266804, 40.70564420795244, -74.00327528119793, 40.70582437024985)",2325
"(-74.00696369104807, 40.709026895081614, -74.00643549103394, 40.70955732140049)",2444
"(-74.00696369104807, 40.709026895081614, -74.00706700438451, 40.70892443674376)",2444
"(-74.00643549103394, 40.70955732140049, -74.006090317832, 40.709912582744785)",2444
"(-73.99669768962623, 40.70087697712274, -73.99574544730132, 40.702758722117295)",149
"(-73.99669768962623, 40.70087697712274, -73.9967395270275, 40.70071808837722)",149
"(-74.00328543929547, 40.70583405045801, -74.00327528119793, 40.70582437024985)",2325
"(-74.00328543929547, 40.70583405045801, -74.0029601901373, 40.7060349975937)",2325
"(-74.0029601901373, 40.7060349975937, -74.00263900207327, 40.706223527461404)",2325
"(-74.00712782443247, 40.70886251385401, -74.00706700438451, 40.70892443674376)",2444
"(-74.00906264768639, 40.710886703860815, -74.00860085400811, 40.71139223921855)",1387
"(-74.0096897535374, 40.71495099290173, -74.00923907482874, 40.71552016777003)",2112
"(-74.0096897535374, 40.71495099290173, -74.01012319327008, 40.71514594760646)",4363
"(-74.0096897535374, 40.71495099290173, -74.00838690815759, 40.71436229378299)",3173
"(-74.00923907482874, 40.71552016777003, -74.0088232834631, 40.71601382407795)",2112
"(-74.0088232834631, 40.71601382407795, -74.00920540202151, 40.7161879528297)",2575
"(-74.0088232834631, 40.71601382407795, -74.0083783130103, 40.71658749130448)",1402
"(-74.0088232834631, 40.71601382407795, -74.00754375953517, 40.71543282477928)",3927
"(-74.00838690815759, 40.71436229378299, -74.00793943373878, 40.71492697252897)",1138
"(-74.00838690815759, 40.71436229378299, -74.00678194883704, 40.713606152648495)",4311
"(-74.00793943373878, 40.71492697252897, -74.00754375953517, 40.71543282477928)",1138
"(-74.00754375953517, 40.71543282477928, -74.00709728867825, 40.71599826553854)",1965
"(-74.00754375953517, 40.71543282477928, -74.00588849692078, 40.71467728512662)",2604
"(-74.00678194883704, 40.713606152648495, -74.00491287858394, 40.712672325397044)",4311
"(-74.01162676877026, 40.71660204947513, -74.01255984895938, 40.71703378208044)",1828
"(-74.01162676877026, 40.71660204947513, -74.01096713674983, 40.71630300074951)",1828
"(-74.01255984895938, 40.71703378208044, -74.012730669702, 40.71711362865667)",1828
"(-74.01096713674983, 40.71630300074951, -74.01083359755593, 40.71692527490199)",1828
"(-74.01083359755593, 40.71692527490199, -74.00920540202151, 40.7161879528297)",2099
"(-74.012730669702, 40.71711362865667, -74.01286663159229, 40.71717610083638)",1828
"(-74.01286663159229, 40.71717610083638, -74.01303586691387, 40.71725475936276)",1828
"(-74.01182595270626, 40.71592240514975, -74.01292127784262, 40.71639821606639)",4363
"(-74.01182595270626, 40.71592240514975, -74.01152724063745, 40.7157834966242)",4363
"(-74.01292127784262, 40.71639821606639, -74.01307935595352, 40.7164671502788)",4363
"(-74.01307935595352, 40.7164671502788, -74.01320779418627, 40.71652226484699)",4363
"(-74.00491287858394, 40.712672325397044, -74.00485768104453, 40.71245254101437)",4311
"(-74.00809981904453, 40.71199440385638, -74.00784608228518, 40.71173334356689)",1387
"(-74.00809981904453, 40.71199440385638, -74.00837628492869, 40.71165644581791)",1387
"(-74.00784608228518, 40.71173334356689, -74.0075066119168, 40.711668963478076)",1387
"(-74.01012319327008, 40.71514594760646, -74.01051330984805, 40.71532259906578)",4363
"(-74.01051330984805, 40.71532259906578, -74.0107283760342, 40.71541962361599)",4363
"(-74.0107283760342, 40.71541962361599, -74.01082257694652, 40.715462120684975)",4363
"(-74.01082257694652, 40.715462120684975, -74.01111845036542, 40.715593396792784)",4363
"(-74.01111845036542, 40.715593396792784, -74.01144557163929, 40.71574551854923)",4363
"(-74.01152724063745, 40.7157834966242, -74.01144557163929, 40.71574551854923)",4363
"(-74.00860085400811, 40.71139223921855, -74.00837628492869, 40.71165644581791)",1387
"(-74.00709728867825, 40.71599826553854, -74.00667419325323, 40.7165320772544)",1965
"(-74.00588849692078, 40.71467728512662, -74.00446683755874, 40.71402247088709)",2736
"(-74.0083783130103, 40.71658749130448, -74.00795703382731, 40.71712230712739)",1402
"(-74.00795703382731, 40.71712230712739, -74.00753594008073, 40.71766123668862)",1402
"(-74.00753594008073, 40.71766123668862, -74.00727575293564, 40.71798799446906)",1402
"(-74.00667419325323, 40.7165320772544, -74.00624902081256, 40.71707571205471)",1965
"(-74.00705196296926, 40.718269039539344, -74.00659361249828, 40.71886217854018)",1453
"(-74.00705196296926, 40.718269039539344, -74.00708949341329, 40.71837251482998)",1643
"(-74.00705196296926, 40.718269039539344, -74.00727575293564, 40.71798799446906)",1402
"(-74.00659361249828, 40.71886217854018, -74.00643194990256, 40.71908199313383)",1453
"(-74.00624902081256, 40.71707571205471, -74.00577729818417, 40.717676647042055)",1965
"(-74.00577729818417, 40.717676647042055, -74.00532369738004, 40.71827334681468)",2093
"(-74.00532369738004, 40.71827334681468, -74.00517420306618, 40.71900459467345)",2093
"(-74.00517420306618, 40.71900459467345, -74.005186161411, 40.71983746663694)",2093
"(-74.00693633859052, 40.71912665525289, -74.00680843778001, 40.71977749823327)",1643
"(-74.00693633859052, 40.71912665525289, -74.00708949341329, 40.71837251482998)",1643
"(-74.00680843778001, 40.71977749823327, -74.00669456196263, 40.720437209319634)",1643
"(-74.00669456196263, 40.720437209319634, -74.00657742256261, 40.721127488219125)",1643
"(-74.005186161411, 40.71983746663694, -74.00520848735724, 40.720628644440986)",2093
"(-74.00520848735724, 40.720628644440986, -74.00463516281553, 40.721353632309345)",2093
"(-74.00463516281553, 40.721353632309345, -74.00376737304171, 40.72238412599488)",2093
"(-74.00652351211507, 40.72141561022337, -74.00642481520933, 40.721805364401355)",1643
"(-74.00652351211507, 40.72141561022337, -74.00657742256261, 40.721127488219125)",1643
"(-74.00642481520933, 40.721805364401355, -74.00631887535819, 40.72242745661163)",1643
"(-74.00631887535819, 40.72242745661163, -74.00629841745501, 40.72254950287386)",1643
"(-74.00629841745501, 40.72254950287386, -74.0062328748081, 40.72312064550892)",2790
"(-74.0062328748081, 40.72312064550892, -74.0052721270629, 40.72301790036754)",2790
"(-74.00376737304171, 40.72238412599488, -74.00297103188355, 40.7219947879202)",1001
"(-74.00376737304171, 40.72238412599488, -74.00298147088617, 40.72330841384091)",2259
"(-74.00376737304171, 40.72238412599488, -74.00444777107114, 40.72271765130789)",469
"(-74.006090317832, 40.709912582744785, -74.00585977028695, 40.71013970356433)",2444
"(-74.00514773155669, 40.70942552436767, -74.00482608111385, 40.70966067972711)",1236
"(-74.00482608111385, 40.70966067972711, -74.00425299960867, 40.71016624015652)",1236
"(-74.00425299960867, 40.71016624015652, -74.00397461183513, 40.71039317614649)",387
"(-74.00425299960867, 40.71016624015652, -74.00509364641408, 40.71097736639177)",1101
"(-74.00509364641408, 40.71097736639177, -74.00532769155686, 40.711192604892)",1101
"(-74.00166466889307, 40.70952276284882, -74.00086011092448, 40.70879094708071)",543
"(-74.00166466889307, 40.70952276284882, -74.0021095272071, 40.7098939128514)",543
"(-74.00086011092448, 40.70879094708071, -74.00048354074374, 40.70835086230689)",543
"(-74.00048354074374, 40.70835086230689, -74.00013109236015, 40.707913267064804)",543
"(-74.00397461183513, 40.71039317614649, -74.00365813496039, 40.71091309026856)",387
"(-74.00365813496039, 40.71091309026856, -74.00364239772288, 40.710973587083494)",387
"(-74.00013109236015, 40.707913267064804, -74.00011721391424, 40.70789507405272)",543
"(-74.00391102147437, 40.71117478840158, -74.00427373271157, 40.711402624542124)",156
"(-74.00391102147437, 40.71117478840158, -74.00387975083906, 40.71111253714936)",156
"(-74.00427373271157, 40.711402624542124, -74.00525384139958, 40.71199959467256)",156
"(-74.0052919538664, 40.71200097881278, -74.00525384139958, 40.71199959467256)",156
"(-74.0052919538664, 40.71200097881278, -74.00565912303166, 40.71192432338665)",156
"(-74.00387975083906, 40.71111253714936, -74.00364239772288, 40.710973587083494)",156
"(-74.00364239772288, 40.710973587083494, -74.00357930908223, 40.71093350732651)",543
"(-74.00357930908223, 40.71093350732651, -74.00351115421853, 40.71089114939697)",543
"(-74.00351115421853, 40.71089114939697, -74.00341206280596, 40.71080357769976)",543
"(-74.00341206280596, 40.71080357769976, -74.00319295755271, 40.71064060053009)",543
"(-74.00319295755271, 40.71064060053009, -74.00308193086107, 40.710624286299634)",543
"(-74.00308193086107, 40.710624286299634, -74.0021095272071, 40.7098939128514)",543
"(-74.00011721391424, 40.70789507405272, -74.00001705219744, 40.70782095573833)",543
"(-74.00001705219744, 40.70782095573833, -73.99998819015995, 40.70778656431666)",543
"(-73.99998819015995, 40.70778656431666, -73.99995384449153, 40.70774701926006)",543
"(-73.99995384449153, 40.70774701926006, -73.99989932153854, 40.70768296586463)",543
