,count
"(-73.9861993799101, 40.724032165226326, -73.98612540391512, 40.72400114729995)",5928
"(-73.98612540391512, 40.72400114729995, -73.98604678141726, 40.72396817916043)",5928
"(-73.98604678141726, 40.72396817916043, -73.98589898837459, 40.723906207019006)",5928
"(-73.98589898837459, 40.723906207019006, -73.9857400905075, 40.72383957858018)",5928
"(-73.98060653293825, 40.72167733921951, -73.98016849158738, 40.722277411862386)",4100
"(-73.98060653293825, 40.72167733921951, -73.97823073284883, 40.72067428713007)",2134
"(-73.98060653293825, 40.72167733921951, -73.98121999892297, 40.72193598800792)",785
"(-73.98060653293825, 40.72167733921951, -73.98081943727037, 40.721387966421766)",4775
"(-73.98016849158738, 40.722277411862386, -73.9800750847615, 40.722410982712)",3081
"(-73.98016849158738, 40.722277411862386, -73.98046362845898, 40.72240803799219)",1933
"(-73.9800750847615, 40.722410982712, -73.97972660697113, 40.722890597133585)",3081
"(-73.97972660697113, 40.722890597133585, -73.97963971259993, 40.72301022707953)",2144
"(-73.97963971259993, 40.72301022707953, -73.97958805634592, 40.7230813428653)",2144
"(-73.97958805634592, 40.7230813428653, -73.97953422947359, 40.72315544883303)",2144
"(-73.97953422947359, 40.72315544883303, -73.9794806049683, 40.7232292747525)",2144
"(-73.9794806049683, 40.7232292747525, -73.97943094956011, 40.72329763706471)",2144
"(-73.97943094956011, 40.72329763706471, -73.97938236214102, 40.72336452811388)",2144
"(-73.97938236214102, 40.72336452811388, -73.97928008217818, 40.72350534040719)",2144
"(-73.97928008217818, 40.72350534040719, -73.97921642641064, 40.72359238747329)",2144
"(-73.98120176221639, 40.72271962727356, -73.98102285230638, 40.72264410461777)",1933
"(-73.98102285230638, 40.72264410461777, -73.98093122168432, 40.7226054243054)",1933
"(-73.98093122168432, 40.7226054243054, -73.98069676138944, 40.72250645166745)",1933
"(-73.98069676138944, 40.72250645166745, -73.98055507273348, 40.72244664030206)",1933
"(-73.98055507273348, 40.72244664030206, -73.98046362845898, 40.72240803799219)",1933
"(-73.98524200472262, 40.733372376352044, -73.98444065677914, 40.73303325567544)",4337
"(-73.98524200472262, 40.733372376352044, -73.98582094097263, 40.73361631478273)",4337
"(-73.98444065677914, 40.73303325567544, -73.98364598064799, 40.73269870673564)",6456
"(-73.98444065677914, 40.73303325567544, -73.98354866566996, 40.73426072319535)",14883
"(-73.98364598064799, 40.73269870673564, -73.98207443258974, 40.732030312831995)",6456
"(-73.98354866566996, 40.73426072319535, -73.98311380691563, 40.734838047035794)",14883
"(-73.98311380691563, 40.734838047035794, -73.98270105768913, 40.73543184550221)",14883
"(-73.98270105768913, 40.73543184550221, -73.98226716965425, 40.73601973726033)",14883
"(-73.98226716965425, 40.73601973726033, -73.98038788813162, 40.73522528370605)",1487
"(-73.98244128201665, 40.731512928282555, -73.98207443258974, 40.732030312831995)",13771
"(-73.98207443258974, 40.732030312831995, -73.98190934201659, 40.73224773274175)",11959
"(-73.98190934201659, 40.73224773274175, -73.98160329020251, 40.73266230885229)",11959
"(-73.98160329020251, 40.73266230885229, -73.9813753667078, 40.73298417506766)",11959
"(-73.98075397860713, 40.733834970193584, -73.9805159565626, 40.734134970435484)",11959
"(-73.98075397860713, 40.733834970193584, -73.98101067887715, 40.733489939920965)",11959
"(-73.9805159565626, 40.734134970435484, -73.98031464243621, 40.73442849279676)",11959
"(-73.98031464243621, 40.73442849279676, -73.98013412747109, 40.73466313056843)",11959
"(-73.9813753667078, 40.73298417506766, -73.9811806700793, 40.733261453091245)",11959
"(-73.9811806700793, 40.733261453091245, -73.98101067887715, 40.733489939920965)",11959
"(-73.98582094097263, 40.73361631478273, -73.98589439598204, 40.733647266161114)",4337
"(-73.98589439598204, 40.733647266161114, -73.9860079894841, 40.73369513751975)",4337
"(-73.98335962226184, 40.74141216576811, -73.98228834739831, 40.740955402968765)",2370
"(-73.98335962226184, 40.74141216576811, -73.98491001454636, 40.74206169894808)",2370
"(-73.98228834739831, 40.740955402968765, -73.9817615081133, 40.74073311249587)",2370
"(-73.9817615081133, 40.74073311249587, -73.9802313261897, 40.740085330479566)",2370
"(-73.9802313261897, 40.740085330479566, -73.97950261314745, 40.73978194555638)",2370
"(-73.98139204563954, 40.73722211914148, -73.98090534075232, 40.73788616380809)",14105
"(-73.98090534075232, 40.73788616380809, -73.98042358586434, 40.73855308702208)",14105
"(-73.98042358586434, 40.73855308702208, -73.97996739756992, 40.73916829106884)",14105
"(-73.97996739756992, 40.73916829106884, -73.97950261314745, 40.73978194555638)",12981
"(-73.97854094700948, 40.73688765910116, -73.97805226554974, 40.737553953452284)",11755
"(-73.97854094700948, 40.73688765910116, -73.97866516195649, 40.73670787060848)",12572
"(-73.97805226554974, 40.737553953452284, -73.97760270177655, 40.73817179517413)",11755
"(-73.97760270177655, 40.73817179517413, -73.97714764855252, 40.738795460283136)",11469
"(-73.97995161071846, 40.735806099167654, -73.9794648266675, 40.73560000422156)",1133
"(-73.9797890397147, 40.734961817625425, -73.9797162639396, 40.734936365481545)",4639
"(-73.9797890397147, 40.734961817625425, -73.9798793200106, 40.73499433276494)",4639
"(-73.9797162639396, 40.734936365481545, -73.97936670044761, 40.73478357813729)",4639
"(-73.9789971531233, 40.73621568710124, -73.97866516195649, 40.73670787060848)",12572
"(-73.9789971531233, 40.73621568710124, -73.9794648266675, 40.73560000422156)",12572
"(-73.9794648266675, 40.73560000422156, -73.97956330666122, 40.735456111583595)",11781
"(-73.97956330666122, 40.735456111583595, -73.9798793200106, 40.73499433276494)",11781
"(-73.9798793200106, 40.73499433276494, -73.98038788813162, 40.73522528370605)",1487
"(-73.9798793200106, 40.73499433276494, -73.98013412747109, 40.73466313056843)",11959
"(-73.98296580898108, 40.72129585046769, -73.98212881589417, 40.72103890816013)",4742
"(-73.98212881589417, 40.72103890816013, -73.9812596368134, 40.72077809944176)",4742
"(-73.9812596368134, 40.72077809944176, -73.98108671597936, 40.721024684733315)",4742
"(-73.98108671597936, 40.721024684733315, -73.98093071731702, 40.7212367173067)",4775
"(-73.98081943727037, 40.721387966421766, -73.98093071731702, 40.7212367173067)",4775
"(-73.97753531627484, 40.725876674324965, -73.97709136675961, 40.726465168540045)",1837
"(-73.97753531627484, 40.725876674324965, -73.97797698766321, 40.725288223842746)",2144
"(-73.97797698766321, 40.725288223842746, -73.9784127551582, 40.72469706268294)",2144
"(-73.97709136675961, 40.726465168540045, -73.97663855224826, 40.727089517463526)",1837
"(-73.97663855224826, 40.727089517463526, -73.97649858361325, 40.727290676170966)",1707
"(-73.97663855224826, 40.727089517463526, -73.97730244070237, 40.72737539161423)",130
"(-73.97617988230054, 40.727748695924895, -73.97566782590194, 40.72846253201791)",1707
"(-73.97617988230054, 40.727748695924895, -73.97649858361325, 40.727290676170966)",1707
"(-73.97566782590194, 40.72846253201791, -73.97562361798005, 40.72852898021102)",1707
"(-73.9776856814633, 40.72754041362612, -73.9775604315871, 40.72748648212521)",130
"(-73.9775604315871, 40.72748648212521, -73.97730244070237, 40.72737539161423)",130
"(-73.97817248670648, 40.72859473884916, -73.97806533171212, 40.72855010458418)",6190
"(-73.97950261314745, 40.73978194555638, -73.97907686452596, 40.74039375017036)",12071
"(-73.97950261314745, 40.73978194555638, -73.97875839256905, 40.73946776687201)",3484
"(-73.97907686452596, 40.74039375017036, -73.97861648193125, 40.74102185852034)",12071
"(-73.97819347338843, 40.73923207595956, -73.97714764855252, 40.738795460283136)",3484
"(-73.97819347338843, 40.73923207595956, -73.97875839256905, 40.73946776687201)",3484
"(-73.97714764855252, 40.738795460283136, -73.97670005824101, 40.739409732759775)",10007
"(-73.97670005824101, 40.739409732759775, -73.97625126770241, 40.74002332691709)",9461
"(-73.97861648193125, 40.74102185852034, -73.97816815287895, 40.74164251286405)",12071
"(-73.97816815287895, 40.74164251286405, -73.97715694578507, 40.74121610312799)",664
"(-73.97816815287895, 40.74164251286405, -73.9776828734936, 40.74225558679302)",13205
"(-73.97816815287895, 40.74164251286405, -73.98040998065063, 40.74258716063581)",6038
"(-73.97625126770241, 40.74002332691709, -73.97614570346285, 40.740170275990735)",9461
"(-73.97614570346285, 40.740170275990735, -73.97579823470531, 40.74064461681902)",9461
"(-73.97579823470531, 40.74064461681902, -73.97534263504826, 40.741274679778726)",8797
"(-73.97579823470531, 40.74064461681902, -73.97643318508003, 40.74091089609753)",664
"(-73.97691175675357, 40.741111170368946, -73.97643318508003, 40.74091089609753)",664
"(-73.97691175675357, 40.741111170368946, -73.97715694578507, 40.74121610312799)",664
"(-73.98040998065063, 40.74258716063581, -73.98200875344452, 40.74326462067518)",6038
"(-73.98200875344452, 40.74326462067518, -73.983556736112, 40.7439162877126)",5780
"(-73.98155997061411, 40.743881883135934, -73.97995899814912, 40.743205199985844)",4816
"(-73.98155997061411, 40.743881883135934, -73.9831126280166, 40.74453437629331)",4816
"(-73.97995899814912, 40.743205199985844, -73.97848801437067, 40.74259501229676)",6137
"(-73.98368547080348, 40.743969850151956, -73.9836252000511, 40.743943114558164)",5780
"(-73.98368547080348, 40.743969850151956, -73.98524354922291, 40.74462652070502)",5780
"(-73.9836252000511, 40.743943114558164, -73.983556736112, 40.7439162877126)",5780
"(-73.9832340588714, 40.744585317686806, -73.98317411882898, 40.74456031088032)",6056
"(-73.9832340588714, 40.744585317686806, -73.98479315319828, 40.745243984541574)",6056
"(-73.98317411882898, 40.74456031088032, -73.9831126280166, 40.74453437629331)",6056
"(-73.97848801437067, 40.74259501229676, -73.97826827211125, 40.74250539491537)",6137
"(-73.9776828734936, 40.74225558679302, -73.97720589217201, 40.74285421973968)",11722
"(-73.9776828734936, 40.74225558679302, -73.97697912252883, 40.74196670880637)",7444
"(-73.9776828734936, 40.74225558679302, -73.97826827211125, 40.74250539491537)",6137
"(-73.97720589217201, 40.74285421973968, -73.97676067841407, 40.743472498030954)",9563
"(-73.97676067841407, 40.743472498030954, -73.97636377380701, 40.74409868101675)",9563
"(-73.97534263504826, 40.741274679778726, -73.97486774866904, 40.74192583015189)",5945
"(-73.97534263504826, 40.741274679778726, -73.97692160142162, 40.741941312901744)",7444
"(-73.97636377380701, 40.74409868101675, -73.97588117648385, 40.74477922446487)",9563
"(-73.97588117648385, 40.74477922446487, -73.97539303553351, 40.74544275857609)",9563
"(-73.97401054833057, 40.74309850790575, -73.97350834975836, 40.743782033973304)",5945
"(-73.97401054833057, 40.74309850790575, -73.97417384810707, 40.74289027720373)",5945
"(-73.97350834975836, 40.743782033973304, -73.97302670388525, 40.74445004146855)",5945
"(-73.97697912252883, 40.74196670880637, -73.97692160142162, 40.741941312901744)",7444
"(-73.97486774866904, 40.74192583015189, -73.97417384810707, 40.74289027720373)",5945
"(-73.99859426118746, 40.75024083548608, -74.00142970744427, 40.751445721034685)",3395
"(-73.99859426118746, 40.75024083548608, -73.9981201962495, 40.75090289866806)",8112
"(-73.99859426118746, 40.75024083548608, -73.99903979923872, 40.74963751726749)",13326
"(-73.99859426118746, 40.75024083548608, -73.99574855569091, 40.74905219582074)",5535
"(-74.00142970744427, 40.751445721034685, -74.00201243260288, 40.75169078857376)",3395
"(-74.00819934908847, 40.74541655825546, -74.00830927966007, 40.74545387637396)",2894
"(-74.00819934908847, 40.74541655825546, -74.0081196237337, 40.74537505055093)",2894
"(-74.00830927966007, 40.74545387637396, -74.00841153564966, 40.74549232868582)",2894
"(-74.00673919520655, 40.75449142896989, -74.00685417299934, 40.754542931994315)",1153
"(-74.00673919520655, 40.75449142896989, -74.00664649318402, 40.75445090350891)",1153
"(-74.00685417299934, 40.754542931994315, -74.00697798969522, 40.75459402373807)",1153
"(-74.00714021839534, 40.7538306418413, -74.00724388345454, 40.75385416557688)",3395
"(-74.00714021839534, 40.7538306418413, -74.00702561130068, 40.753792530491495)",3395
"(-74.00724388345454, 40.75385416557688, -74.00737554411783, 40.75388200715466)",3395
"(-74.0056291815015, 40.75078718752479, -74.00782941997174, 40.75171391359326)",7800
"(-74.00782941997174, 40.75171391359326, -74.00792671173926, 40.75175082767477)",7800
"(-74.00792671173926, 40.75175082767477, -74.0080163335306, 40.75179400072283)",7800
"(-74.00427448026943, 40.75264205346948, -74.00702561130068, 40.753792530491495)",3395
"(-74.00427448026943, 40.75264205346948, -74.00201243260288, 40.75169078857376)",3395
"(-74.00382215792261, 40.75326066267341, -74.00664649318402, 40.75445090350891)",1153
"(-74.00382215792261, 40.75326066267341, -74.00263775379538, 40.75275906745129)",1153
"(-74.0080163335306, 40.75179400072283, -74.00814091802917, 40.751854478054874)",7800
"(-74.0009812578147, 40.75205902776962, -74.00211259224508, 40.75253665429124)",1153
"(-74.0009812578147, 40.75205902776962, -74.00079365929277, 40.751982626708845)",1153
"(-74.00211259224508, 40.75253665429124, -74.00241650426388, 40.75266536569087)",1153
"(-74.005223696095, 40.75700257277791, -74.00325587510393, 40.75971384476826)",11162
"(-74.005223696095, 40.75700257277791, -74.00594455238519, 40.75601284128141)",11162
"(-74.00325587510393, 40.75971384476826, -74.00316808088078, 40.75983465262203)",11162
"(-74.00316808088078, 40.75983465262203, -74.0029224997091, 40.76017088414139)",11162
"(-74.0029224997091, 40.76017088414139, -74.00287003887807, 40.7602410770951)",11162
"(-74.00841153564966, 40.74549232868582, -74.00817109192768, 40.74683205737873)",12174
"(-74.00841153564966, 40.74549232868582, -74.0085600175149, 40.744758423779345)",9280
"(-74.00817109192768, 40.74683205737873, -74.0079308768409, 40.74839318374993)",12174
"(-74.0079308768409, 40.74839318374993, -74.00820570950818, 40.74851070846933)",12174
"(-74.0082827186607, 40.74858887319546, -74.00848893357592, 40.74946482638853)",12174
"(-74.0082827186607, 40.74858887319546, -74.00820570950818, 40.74851070846933)",12174
"(-74.00848893357592, 40.74946482638853, -74.00861828590168, 40.75000920868343)",12174
"(-74.00814091802917, 40.751854478054874, -74.00759946183656, 40.75328958244588)",12124
"(-74.00814091802917, 40.751854478054874, -74.00861828590168, 40.75000920868343)",12174
"(-74.00759946183656, 40.75328958244588, -74.00737554411783, 40.75388200715466)",12124
"(-74.00737554411783, 40.75388200715466, -74.00697798969522, 40.75459402373807)",10009
"(-74.00697798969522, 40.75459402373807, -74.00616835000199, 40.755711784320695)",11162
"(-74.00604912365395, 40.75587638048417, -74.00594455238519, 40.75601284128141)",11162
"(-74.00604912365395, 40.75587638048417, -74.00616835000199, 40.755711784320695)",11162
"(-74.0085600175149, 40.744758423779345, -74.00872860818573, 40.74391219147303)",9280
"(-74.00079365929277, 40.751982626708845, -73.99930521215762, 40.751376415881786)",1153
"(-74.00263775379538, 40.75275906745129, -74.00241650426388, 40.75266536569087)",1153
"(-74.0008482682784, 40.74714677389826, -74.00039850902397, 40.74776789154442)",12817
"(-74.0008482682784, 40.74714677389826, -74.00107518013058, 40.746835611037696)",12817
"(-74.00039850902397, 40.74776789154442, -73.99993697165543, 40.74839931726861)",12817
"(-73.99993697165543, 40.74839931726861, -73.99944748901736, 40.749071828347056)",13326
"(-73.99993697165543, 40.74839931726861, -73.99898648407982, 40.74799936290373)",2099
"(-73.99664704435632, 40.747822729286916, -73.99619655486127, 40.748439327913715)",9592
"(-73.99944748901736, 40.749071828347056, -73.99921212746239, 40.74939840540806)",13326
"(-73.99796186289676, 40.74756819594135, -73.99898648407982, 40.74799936290373)",2099
"(-73.99903979923872, 40.74963751726749, -73.99918088697287, 40.74944175284952)",13326
"(-73.9981201962495, 40.75090289866806, -73.99930521215762, 40.751376415881786)",1153
"(-73.9981201962495, 40.75090289866806, -73.99803244946487, 40.75101885443954)",10712
"(-73.9981201962495, 40.75090289866806, -73.99529821513542, 40.74967168235645)",3191
"(-73.99619655486127, 40.748439327913715, -73.99574855569091, 40.74905219582074)",9592
