id,date,lat,lon
4280,202012,40.73342399437081,-74.00851495563984
4281.08,202102,40.680944,-73.975673
4281.08,202102,40.680945,-73.975673
4281.08,202102,40.680944723477296,-73.97567331790923
4282,202101,40.73191132323174,-74.008769094944
4284,202101,40.754139,-73.919543
4285,202101,40.765753,-73.90676
4285.09,202102,40.683199,-73.911666
4285.09,202102,40.6832,-73.911666
4285.09,202102,40.68319988172761,-73.91166642308235
4287,202101,40.772717,-73.906127
4288,202101,40.774798,-73.903787
4289,202101,40.77813,-73.90842
4290.08,202102,40.683426,-73.984275
4298.05,202102,40.682915,-73.993182
4298.05,202102,40.6829151,-73.99318208
430,201310,40.7014851,-73.98656928
4302,202012,40.778557,-73.919046
4303,202101,40.75905795418586,-73.91897544264793
4304,202012,40.76535380385866,-73.93986314535141
4305,202012,40.759604471387945,-73.92714411020279
4306,202012,40.77301508291382,-73.91119033098221
4307.13,202102,40.6828,-73.999904
4307.13,202102,40.6828003,-73.99990419
4308,202101,40.838315,-73.912604
4309,202012,40.772768286288304,-73.92743647098541
431,201310,40.68864636,-73.98263429
4310,202012,40.756351,-73.936515
4311,202012,40.7725996921817,-73.93266275525093
4312,202101,40.77977,-73.923162
4313,202101,40.763328,-73.908782
4314,202101,40.761294,-73.909562
4315,202101,40.76072,-73.910989
4316,202101,40.75388,-73.914952
4317,202101,40.757764,-73.907654
4317.05,202102,40.68281,-73.90623
4318,202101,40.755389,-73.911517
4319,202101,40.757357,-73.904726
4319.07,202102,40.682369,-73.944118
4319.07,202102,40.682368,-73.944118
4319.07,202102,40.6823687,-73.944118
432,201310,40.72621788,-73.98379855
432,202006,40.725,-73.983
4320,202101,40.776168,-73.910485
4321,202101,40.780478,-73.912212
4322.02,202102,40.683125,-73.978951
4322.02,202102,40.683124,-73.978951
4322.02,202102,40.68312489,-73.97895137
4322.06,202104,40.682564,-73.979897
4322.06,202104,40.682564,-73.979898
4322.06,202104,40.68256425759694,-73.9798977971077
4327,202101,40.782465,-73.914527
4327.09,202102,40.68402,-73.94977
4328,202012,40.840124,-73.93949
4329,202101,40.76547569244953,-73.91811579465866
433,201310,40.72955361,-73.98057249
4330,202101,40.766824,-73.930486
4330.09,202102,40.684354,-73.989016
4330.09,202102,40.684355,-73.989016
4330.09,202102,40.6843549,-73.98901629
4331,202101,40.751555,-73.915026
4332,202012,40.827230499624726,-73.91765579597632
4336.01,202102,40.684568,-73.95881
4336.01,202102,40.684568,-73.958811
4336.01,202102,40.6845683,-73.95881081
4339.01,202102,40.684989,-73.994403
4339.01,202102,40.6849894,-73.99440329
434,201310,40.74317449,-74.00366443
434,201912,40.743,-74.004
4345.11,202102,40.683238,-73.965995
4345.11,202102,40.683239,-73.965996
4345.11,202102,40.68323865460341,-73.96599590778351
4348.07,202102,40.683045,-74.003485
4348.07,202102,40.683046,-74.003486
4348.07,202102,40.6830456,-74.00348559
435,201310,40.74173969,-73.99415556
435,202005,40.743,-73.995
4354.05,202102,40.685395,-73.974314
4354.05,202102,40.685396,-73.974315
4354.05,202102,40.68539567,-73.97431458
4354.07,202102,40.683826,-73.976323
4354.07,202102,40.68382604,-73.97632328
4357.01,202102,40.68458,-73.90925
436,201310,40.68216564,-73.95399026
4362.04,202102,40.685376,-73.983021
4362.04,202102,40.6853761,-73.98302136
4366.01,202102,40.68565,-73.91564
4368.05,202102,40.685144,-73.953809
4368.05,202102,40.6851443,-73.95380904
437,201310,40.6809833854,-73.9500479759
437,201501,40.68098339,-73.95004798
4371.01,202104,40.685424,-73.991277
4371.01,202104,40.685424,-73.991278
4371.01,202104,40.68542400997018,-73.99127773940563
4374.01,202105,40.685125,-74.025353
4374.01,202105,40.685126,-74.025353
4374.01,202105,40.68512559515415,-74.02535319328308
4377.04,202102,40.68488,-73.96304
438,201310,40.72779126,-73.98564945
4380.08,202102,40.684751,-73.999173
4380.08,202102,40.684751,-73.999172
4380.08,202102,40.6847514,-73.99917254
4386,202101,40.646377,-74.023087
4386.05,202102,40.684157,-73.969222
4386.05,202102,40.684157,-73.969223
4386.05,202102,40.68415748,-73.96922273
4387,202101,40.644512,-74.021506
439,201310,40.7262807,-73.98978041
4392.04,202102,40.685153,-73.94111
4392.04,202102,40.6851532,-73.94111
4395.04,202102,40.686918,-73.976682
4395.04,202102,40.686919,-73.976682
4395.04,202102,40.68691865,-73.976682
4395.07,202102,40.685068,-73.977907
4395.07,202102,40.685068,-73.977908
4395.07,202102,40.68506807308177,-73.97790759801863
4399.03,202102,40.68652,-73.91321
440,201310,40.75255434,-73.97282625
440,202003,40.752,-73.974
4404.1,202102,40.684967,-73.986208
4404.1,202102,40.684966,-73.986207
4404.1,202106,40.6849668,-73.98620772
4404.10,202102,40.684966,-73.986207
4404.10,202102,40.684967,-73.986208
4404.10,202102,40.6849668,-73.98620772
441,201310,40.756014,-73.967416
4413.08,202102,40.686371,-73.993833
4413.08,202102,40.686371,-73.99383324
4419.03,202102,40.6865,-73.965633
4419.03,202102,40.686501,-73.965633
4419.03,202102,40.68650065,-73.96563307
442,201310,40.746647,-73.993915
4422.04,202102,40.685929,-74.002423
4422.04,202102,40.68593,-74.002424
4422.04,202102,40.6859296,-74.00242364
4422.05,202102,40.687632,-74.001626
4422.05,202102,40.687631,-74.001625
4422.05,202102,40.68763155,-74.0016256
4425.02,202102,40.686312,-73.935775
4428.02,202102,40.687534,-73.972651
4428.02,202102,40.687534,-73.972652
4428.02,202102,40.68753406,-73.97265183
443,201310,40.70853074,-73.96408963
4432.1,202102,40.6882,-73.90798
4432.10,202102,40.6882,-73.90798
4434.06,202102,40.686203,-73.944694
4437.01,202102,40.686832,-73.979677
4437.01,202102,40.68683208,-73.9796772
4437.09,202110,40.68737247650719,-73.98176059126854
4437.09,202110,40.687372,-73.981761
444,201310,40.7423543,-73.98915076
4440.02,202104,40.68706579875912,-74.01675585121666
4440.02,202105,40.687066,-74.016756
4440.02,202105,40.687065,-74.016755
4441.06,202102,40.68663,-73.9168
4446.01,202102,40.686744,-73.990632
4446.01,202102,40.686744,-73.990631
4446.01,202102,40.6867443,-73.99063168
4446.05,202102,40.686444,-73.987591
4446.05,202102,40.6864442,-73.98759104
445,201310,40.72740794,-73.98142006
445,202005,40.728,-73.98
4452.01,202102,40.689004,-73.960238
4452.01,202102,40.689004,-73.960239
4452.01,202102,40.68900443,-73.96023854
4452.03,202102,40.686768,-73.959282
4452.03,202102,40.686767,-73.959281
4452.03,202102,40.68676793,-73.95928168
4455.07,202102,40.688152,-73.995209
4455.07,202102,40.688153,-73.995209
4455.07,202102,40.6881529,-73.99520919
4455.1,202106,40.68825516598005,-73.99545192718506
4455.1,202106,40.688255,-73.995452
4455.1,202106,40.6881529,-73.99520919
4455.10,202106,40.68825516598005,-73.99545192718506
4455.10,202107,40.688255,-73.995452
4455.11,202102,40.686175,-73.996452
4455.11,202102,40.686176,-73.996453
4455.11,202102,40.6861758,-73.99645295
446,201310,40.74487634,-73.99529885
4461.01,202102,40.687644,-73.969689
4461.01,202102,40.687645,-73.969689
4461.01,202102,40.68764484,-73.96968902
4461.04,202102,40.689407,-73.968854
4461.04,202102,40.689407,-73.968855
4461.04,202102,40.68940747,-73.96885458
447,201310,40.76370739,-73.9851615
447,202005,40.764,-73.986
4470.09,202110,40.68700231292619,-73.97664964199066
4470.09,202110,40.687002,-73.97665
4474.01,202102,40.68858,-73.91227
4476.03,202102,40.690081,-73.947915
4476.03,202102,40.690082,-73.947915
4476.03,202102,40.6900815,-73.947915
4479.06,202102,40.689621,-73.983042
4479.06,202102,40.689622,-73.983043
4479.06,202102,40.68962188790333,-73.98304268717766
4479.08,202102,40.688417,-73.984517
4479.08,202102,40.688417,-73.984516
4479.08,202102,40.688417427540834,-73.98451656103134
448,201310,40.75660359,-73.9979009
448,201912,40.758,-73.998
4483.1,202102,40.68822,-73.91966
4483.10,202102,40.68822,-73.91966
4488.08,202102,40.690237,-73.99203
4488.08,202102,40.690238,-73.992031
4488.08,202102,40.6902375,-73.99203074
4488.09,202105,40.688489,-73.99116
4488.09,202105,40.68848905639242,-73.99116039276123
449,201310,40.76461837,-73.98789473
4494.04,202102,40.688515,-73.964762
4494.04,202102,40.688515,-73.964763
4494.04,202102,40.68851534,-73.9647628
4497.09,202104,40.689395,-73.999512
4497.09,202104,40.689395,-73.999513
4497.09,202104,40.6893952,-73.9995126
450,201310,40.76227205,-73.98788205
450,201912,40.761,-73.989
4507.07,202102,40.68906,-73.90506
4510.04,202102,40.689493,-73.942061
4510.04,202102,40.6894932,-73.942061
4513.06,202102,40.689888,-73.981013
4513.09,202106,40.690065,-73.978776
4517.03,202102,40.68989,-73.91458
4519.02,202102,40.688333,-73.950916
4519.02,202102,40.688334,-73.950916
4519.02,202102,40.6883337,-73.950916
4519.04,202102,40.690725,-73.951334
4519.04,202102,40.690725,-73.951335
4519.04,202102,40.69072549,-73.95133465
4526.01,202102,40.69047,-73.923511
4528.01,202102,40.690648,-73.957461
4528.01,202102,40.690648,-73.957462
4528.01,202102,40.69064807082943,-73.95746178925037
453,201310,40.74475148,-73.99915362
453,201912,40.746,-73.998
4531.05,202102,40.690892,-73.996123
4531.05,202102,40.690893,-73.996123
4531.05,202102,40.69089272,-73.99612349
454,201310,40.75455731,-73.96592976
4546.04,202102,40.68981,-73.974931
4546.04,202102,40.68981035,-73.97493121
4546.05,202102,40.691782,-73.97373
4546.05,202102,40.691782,-73.973729
4546.05,202102,40.6917823,-73.9737299
455,201310,40.75001986,-73.96905301
4550.05,202102,40.68929,-73.90951
4553.04,202102,40.691282,-73.945241
4553.04,202102,40.691283,-73.945242
4553.04,202102,40.69128258,-73.9452416
456,201310,40.7597108,-73.97402311
4560.01,202102,40.69122,-73.91693
4565.04,202102,40.691029,-73.991833
4565.04,202102,40.691029,-73.991834
4565.04,202102,40.69102925677968,-73.99183362722397
4565.06,202102,40.689269,-73.989128
4565.06,202102,40.689269,-73.989129
4565.06,202102,40.68926942,-73.98912867
4568.01,202102,40.692,-73.92617
457,201310,40.76695317,-73.98169333
458,201310,40.751396,-74.005226
458,202003,40.752,-74.004
4582.05,202102,40.69081,-73.90448
4587.02,202102,40.69178,-73.97877
459,201310,40.746745,-74.007756
459,202001,40.746,-74.007
4590.01,202104,40.692316,-74.014865
4590.01,202104,40.69231660719192,-74.01486575603485
4590.01,202105,40.692317,-74.014866
4591.04,202102,40.69055,-73.91181
4596.05,202102,40.692215,-73.984284
4596.05,202102,40.692216,-73.984284
4596.05,202102,40.69221589,-73.9842844
4596.09,202102,40.692362,-73.986317
4596.09,202102,40.692361,-73.986317
4596.09,202102,40.69236178,-73.98631746
460,201310,40.71285887,-73.96590294
460,202006,40.713,-73.965
4600.09,202102,40.69146,-73.92146
4605.04,202102,40.692395,-73.993379
4605.04,202102,40.69239502,-73.99337909
4608.01,202102,40.69329,-73.92852
461,201310,40.73587678,-73.98205027
461,202001,40.737,-73.983
4611.03,202102,40.69196,-73.965369
4611.03,202102,40.69196,-73.965368
4611.03,202102,40.69196035,-73.96536851
4614.04,202102,40.691651,-73.999978
4614.04,202102,40.691652,-73.999979
4614.04,202102,40.69165183,-73.9999786
4617.01,202102,40.692371,-73.937054
4617.01,202102,40.69237,-73.937054
4617.01,202102,40.69237074,-73.93705428
462,201310,40.74691959,-74.00451887
4620.02,202102,40.693082,-73.971789
4620.02,202102,40.693083,-73.971789
4620.02,202102,40.69308257,-73.97178913
4623.02,202102,40.693,-73.90824
4628.05,202102,40.691965,-73.981301
4628.05,202102,40.691966,-73.981302
4628.05,202102,40.69196566,-73.9813018
4628.07,202106,40.693534,-73.981909
463,201310,40.74206539,-74.00443172
4632.1,202102,40.69296,-73.91605
4632.10,202102,40.69296,-73.91605
4634.02,202102,40.693317,-73.953819
4634.02,202102,40.693317,-73.95382
4634.02,202102,40.69331716,-73.95381995
4637.06,202102,40.692418,-73.989495
4637.06,202102,40.692418,-73.989494
4637.06,202102,40.69241829257847,-73.98949474096298
464,201310,40.75934501,-73.96759673
4640.01,202102,40.69356,-73.92524
4645.04,202105,40.69401,-73.994651
4645.04,202105,40.694009,-73.994651
4645.04,202105,40.69400964865994,-73.99465128779411
4645.09,202102,40.695128,-73.995951
4645.09,202102,40.695128,-73.99595
4645.09,202102,40.69512845,-73.99595065
465,201310,40.75513557,-73.98658032
4651.02,202102,40.693261,-73.968896
4654.01,202102,40.69517,-73.90311
4656.03,202102,40.693398,-73.939877
4656.03,202102,40.6933982,-73.939877
4659.02,202102,40.69327,-73.977038
4659.02,202102,40.69327,-73.977039
4659.02,202102,40.69327018,-73.97703874
466,201310,40.74395411,-73.99144871
4663.02,202102,40.69385,-73.90974
4663.06,202102,40.69545,-73.91164
4665.02,202102,40.694254,-73.946269
4665.02,202102,40.69425403,-73.94626915
4668.08,202102,40.694748,-73.983624
4668.08,202102,40.694749,-73.983625
4668.08,202102,40.69474881,-73.98362464
467,201310,40.68312489,-73.97895137
4672.01,202102,40.69543,-73.9196
4677.01,202102,40.695976,-73.990148
4677.01,202102,40.695977,-73.990149
4677.01,202102,40.69597683,-73.99014892
4677.06,202102,40.694281,-73.9923
4677.06,202102,40.694281141397326,-73.99230033159256
4677.06,202106,40.6942715,-73.9923272
4677.06,202106,40.694272,-73.992327
468,201310,40.7652654,-73.98192338
468,201912,40.764,-73.983
4680.05,202102,40.69502,-73.92825
4683.02,202102,40.693631,-73.962236
4683.02,202102,40.693631,-73.962235
4683.02,202102,40.69363137,-73.96223558
4689.03,202102,40.69544,-73.93223
469,201310,40.76344058,-73.98268129
4692.01,202102,40.695733,-73.971296
4692.01,202102,40.695734,-73.971297
4692.01,202102,40.69573398,-73.97129668
4695.04,202102,40.69467,-73.90663
4697.01,202102,40.696229,-73.94371
4697.01,202102,40.696229,-73.943711
4697.01,202102,40.69622937,-73.94371094
470,201310,40.74345335,-74.00004031
4700.06,202102,40.696089,-73.978034
4700.06,202102,40.69608941,-73.97803415
4707.03,202102,40.695398,-73.949549
4707.03,202102,40.69539817,-73.94954908
4707.04,202102,40.69527,-73.952381
4707.04,202102,40.69527008,-73.95238108
471,201310,40.71286844,-73.95698119
4710.06,202102,40.695065,-73.987167
4713.01,202102,40.69676,-73.92302
4715.01,202102,40.694546,-73.958013
4715.01,202102,40.694546,-73.958014
4715.01,202102,40.694546087246025,-73.95801365375519
4718.08,202102,40.695356,-73.99344
4718.08,202102,40.695357,-73.99344
4718.08,202102,40.69535693320225,-73.99344027042389
472,201310,40.7457121,-73.98194829
472,202006,40.746,-73.983
4721.01,202102,40.69671,-73.92807
4724.03,202102,40.696102,-73.96751
4724.03,202102,40.69610226,-73.96751037
4729.01,202102,40.69682,-73.937569
4729.01,202102,40.696819,-73.937569
4729.01,202102,40.69681963,-73.93756926
473,201310,40.72110063,-73.9919254
4732.04,202102,40.695807,-73.973555
4732.04,202102,40.695807,-73.973556
4732.04,202102,40.69580705,-73.97355569
4732.08,202102,40.697787,-73.973736
4735.03,202102,40.69811,-73.90904
4735.16,202102,40.6972,-73.90674
474,201310,40.7451677,-73.98683077
474,201912,40.746,-73.986
4743.04,202102,40.69714,-73.91566
4748.07,202102,40.696232,-73.99142
4748.07,202102,40.696233,-73.991421
4748.07,202102,40.69623297129316,-73.99142056703568
475,201310,40.73524276,-73.98758561
4751.01,202102,40.697842,-73.926241
4756.04,202102,40.698458,-73.997178
4759.02,202102,40.69757,-73.93098
476,201310,40.74394314,-73.97966069
476,202001,40.743,-73.98
4762.04,202102,40.69794,-73.969868
4762.04,202102,40.69794,-73.96986848
4762.05,202102,40.69795,-73.970775
4762.05,202102,40.69795,-73.970776
4762.05,202102,40.69795031569544,-73.97077560424805
4765.07,202102,40.69812,-73.90271
4768.02,202102,40.698617,-73.941342
477,201310,40.75640548,-73.9900262
477,201912,40.755,-73.989
4775.01,202102,40.698,-73.9127
478,201310,40.76030096,-73.99884222
478,201912,40.761,-73.998
4781.03,202102,40.697666,-73.984764
4781.03,202102,40.697665,-73.984764
4781.03,202102,40.69766564,-73.98476437
4781.05,202106,40.698477,-73.98384
4784.02,202102,40.698568,-73.918877
4789.03,202102,40.697601,-73.993445
4789.03,202102,40.697601,-73.993446
4789.03,202102,40.69760127,-73.99344559
479,201310,40.76019252,-73.9912551
479,202002,40.761,-73.992
4792.03,202102,40.700003,-73.92834
4798.02,202102,40.69922,-73.89795
4798.1,202102,40.6988,-73.9007
4798.10,202102,40.6988,-73.9007
480,201310,40.76669671,-73.99061728
480,202003,40.767,-73.992
4801.04,202102,40.697481,-73.935877
4804.02,202102,40.69985,-73.97141
4807.02,202102,40.70068,-73.90742
481,201310,40.71260486,-73.96264403
481,202002,40.713,-73.962
4812.02,202102,40.698398,-73.980689
4812.02,202102,40.698399,-73.980689
4812.02,202102,40.69839895,-73.98068914
4812.04,202102,40.699569,-73.979827
4816.02,202102,40.69943,-73.91337
4816.05,202102,40.69905,-73.91516
4818.03,202102,40.700295,-73.950322
4818.03,202102,40.700295,-73.950323
4818.03,202102,40.70029511,-73.95032283
482,201310,40.73935542,-73.99931783
482,202001,40.74,-73.998
4821.03,202106,40.700119,-73.9862
4821.06,202102,40.699917,-73.989717
4821.06,202102,40.699918,-73.989718
4821.06,202102,40.69991755,-73.98971773
4821.1,202106,40.70076308326151,-73.98869812488556
4821.1,202106,40.700763,-73.988698
4821.10,202106,40.70076308326151,-73.98869812488556
4821.10,202107,40.700763,-73.988698
4824.03,202102,40.699304,-73.923044
4829.01,202102,40.700379,-73.995481
4829.01,202102,40.700378,-73.99548
4829.01,202102,40.70037867,-73.99548059
483,201310,40.73223272,-73.98889957
4832.07,202102,40.70112,-73.93039
4837.03,202102,40.69969,-73.9022
484,201310,40.75500254,-73.98014437
4840.06,202102,40.70099,-73.93921
4846.01,202102,40.701221,-74.012342
4846.01,202102,40.70122128,-74.01234218
4847.03,202103,40.699871,-73.911718
4847.03,202103,40.699871408829885,-73.91171872615814
4847.03,202103,40.699871,-73.911719
485,201310,40.75038009,-73.98338988
485,201912,40.749,-73.983
4850.04,202102,40.699576,-73.947084
4850.04,202102,40.69957608,-73.94708417
4853.06,202106,40.70133448066992,-73.98471236228943
4853.06,202106,40.701334,-73.984712
4856.05,202102,40.70108,-73.9179
486,201310,40.7462009,-73.98855723
4861.05,202102,40.7003,-73.991581
4864.09,202102,40.70166,-73.92754
487,201310,40.73314259,-73.97573881
487,201912,40.734,-73.977
4873.08,202102,40.70106,-73.93318
488,201310,40.75645824,-73.99372222
4880.11,202102,40.70183,-73.90625
4883.03,202102,40.701665,-73.94373
4883.03,202102,40.701666,-73.94373
4883.03,202102,40.7016657,-73.9437303
4889.06,202102,40.701907,-74.013942
489,201310,40.75066386,-74.00176802
4890.11,202102,40.70113,-73.91422
4895.03,202102,40.702461,-73.986842
4895.09,202102,40.701403,-73.986726
4895.09,202102,40.701403,-73.986727
4895.09,202102,40.70140317257725,-73.98672670125961
4898.02,202102,40.7027,-73.92095
490,201310,40.751551,-73.993934
490,201912,40.752,-73.995
4903.08,202102,40.702771,-73.993836
4903.08,202102,40.702772,-73.993836
4903.08,202102,40.70277159,-73.99383605
4903.09,202106,40.702709,-73.99253
4906.07,202102,40.702997,-73.92997
491,201403,40.74096374,-73.98602213
491,201912,40.74,-73.986
